Annee,Marque,Module,Nombre de portes,Kilometrage,Puissance_fiscale,Auto_manuel_Automatique,Auto_manuel_Manuelle,Carburant_diesel,Carburant_electrique,Carburant_essence,Carburant_hybride,Carburant_lpg,Première main_Non,Première main_Oui,Etat_Bon,Etat_Correct,Etat_Endommagé,Etat_Excellent,Etat_Neuf,Etat_Très bon,Prix
0.8888888888888928,146213.4646680942,117477.44520640354,1.0,0.06030138632887169,0.05405405405405406,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.2571428571428572
0.8222222222222229,176153.30788485607,169473.59735973357,0.0,0.26633112295251665,0.10810810810810811,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.7032967032967034
0.6000000000000014,179180.322410148,172297.72929794478,1.0,0.44723528193913176,0.10810810810810811,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.14945054945054945
0.8000000000000043,276927.7514931896,245680.76177947328,1.0,0.17085392793180315,0.21621621621621623,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.7692307692307693
0.9111111111111114,253831.40995864247,295135.7979972675,1.0,0.3467329713910123,0.10810810810810811,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.756043956043956
0.6666666666666714,146213.4646680942,137238.0964962946,1.0,0.24623066084289275,0.05405405405405406,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.18681318681318682
0.8888888888888928,196818.5437817259,276908.59030837007,1.0,0.3266325092813884,0.10810810810810811,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.6593406593406593
0.8222222222222229,196818.5437817259,276908.59030837007,1.0,0.22613019873326887,0.10810810810810811,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.6153846153846154
0.31111111111111,176153.30788485607,169473.59735973357,1.0,0.19095439004142706,0.13513513513513514,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0.07472527472527472
0.7111111111111157,288292.33356594114,258090.09248248427,1.0,0.3668334335006362,0.21621621621621623,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.5714285714285714
0.6666666666666714,146213.4646680942,137238.0964962946,1.0,0.7487422135834902,0.02702702702702703,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.16043956043956045
0.7333333333333343,55712.93146637063,114233.00770050562,1.0,0.206029736623645,0.05405405405405406,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.11648351648351649
0.6000000000000014,196818.5437817259,131606.49169145743,1.0,0.44723528193913176,0.10810810810810811,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.18681318681318682
0.6222222222222271,176153.30788485607,169473.59735973357,1.0,0.44723528193913176,0.13513513513513514,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0.2307692307692308
0.9333333333333371,179180.322410148,123900.00002801868,1.0,0.07035161738368365,0.05405405405405406,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.3692307692307693
0.8000000000000043,196818.5437817259,276908.59030837007,1.0,0.44723528193913176,0.10810810810810811,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0.3516483516483517
0.9111111111111114,240238.07603092783,265003.98961085395,1.0,0.26633112295251665,0.10810810810810811,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.8571428571428572
0.22222222222222143,110992.45970937912,65359.274360033996,1.0,0.0804018484384956,0.08108108108108109,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.054945054945054944
0.8222222222222229,240238.07603092783,265003.98961085395,0.0,0.3266325092813884,0.10810810810810811,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.8901098901098902
0.9111111111111114,200854.29242819842,216311.04527913936,1.0,0.1206027726577434,0.05405405405405406,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.4571428571428572
0.6000000000000014,196818.5437817259,133877.68855705814,1.0,0.6482399030353707,0.10810810810810811,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.17582417582417584
0.9111111111111114,240238.07603092783,238228.870076562,1.0,0.206029736623645,0.10810810810810811,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.6483516483516484
0.8666666666666671,209497.70095238095,213881.9263221496,1.0,0.206029736623645,0.10810810810810811,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.7890109890109891
0.8222222222222229,125324.69187358917,96822.39163688036,1.0,0.24623066084289275,0.05405405405405406,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.2087912087912088
0.8222222222222229,196818.5437817259,208325.63157892716,1.0,0.28643158506214056,0.13513513513513514,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.4615384615384616
0.8888888888888928,146213.4646680942,117477.44520640354,1.0,0.050251155274059746,0.05405405405405406,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.2791208791208792
0.9111111111111114,240238.07603092783,265003.98961085395,1.0,0.22613019873326887,0.10810810810810811,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.7032967032967034
0.8222222222222229,240238.07603092783,232446.35234760743,1.0,0.3668334335006362,0.10810810810810811,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.5604395604395604
0.8444444444444485,196818.5437817259,208325.63157892716,1.0,0.44723528193913176,0.21621621621621623,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.41758241758241765
0.5111111111111128,146213.4646680942,137238.0964962946,1.0,0.0,0.10810810810810811,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.09230769230769231
0.8888888888888928,240238.07603092783,220105.1635451575,1.0,0.26633112295251665,0.10810810810810811,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.5494505494505495
0.8000000000000043,196818.5437817259,276908.59030837007,1.0,0.3668334335006362,0.10810810810810811,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.487912087912088
0.75555555555556,176153.30788485607,169473.59735973357,1.0,0.38693389561026004,0.13513513513513514,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.5450549450549451
0.6444444444444457,179180.322410148,123900.00002801868,1.0,0.3467329713910123,0.05405405405405406,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0.08791208791208792
0.6222222222222271,130443.08059469535,152008.29926261725,1.0,0.44723528193913176,0.45945945945945943,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.14285714285714288
0.68888888888889,125324.69187358917,163697.2725969797,1.0,0.050251155274059746,0.05405405405405406,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.2197802197802198
0.5555555555555571,181599.68157894738,188427.02718090202,1.0,0.01005023105481195,0.16216216216216217,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.09890109890109891
0.8000000000000043,196818.5437817259,208325.63157892716,1.0,0.26633112295251665,0.21621621621621623,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.3736263736263737
0.7111111111111157,146213.4646680942,117477.44520640354,1.0,0.44723528193913176,0.05405405405405406,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.14065934065934066
0.8222222222222229,125324.69187358917,96822.39163688036,1.0,0.24623066084289275,0.05405405405405406,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0.19780219780219782
0.8222222222222229,106942.26906474821,127249.9496644612,1.0,0.1407032347673673,0.05405405405405406,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.20439560439560442
0.5333333333333385,146213.4646680942,137238.0964962946,1.0,0.19095439004142706,0.10810810810810811,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0.08131868131868132
0.6222222222222271,85321.27237694958,164921.4529536746,0.0,0.01005023105481195,0.05405405405405406,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0.09890109890109891
0.7111111111111157,125324.69187358917,96822.39163688036,1.0,0.3668334335006362,0.08108108108108109,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0.12967032967032968
0.8222222222222229,268029.30297029705,282559.5706356666,1.0,0.3668334335006362,0.21621621621621623,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.7230769230769231
0.8222222222222229,125324.69187358917,124744.38806037989,1.0,0.30653204717176447,0.05405405405405406,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.3054945054945055
0.8444444444444485,196818.5437817259,133877.68855705814,1.0,0.38693389561026004,0.10810810810810811,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.28351648351648356
0.8444444444444485,240238.07603092783,238228.870076562,1.0,0.13065300371255537,0.10810810810810811,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.5384615384615384
0.8222222222222229,276927.7514931896,245680.76177947328,1.0,0.3467329713910123,0.1891891891891892,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.9230769230769231
0.8222222222222229,268029.30297029705,234285.4808430013,1.0,0.44723528193913176,0.21621621621621623,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.6813186813186813
0.5777777777777828,146213.4646680942,137238.0964962946,1.0,0.5477375924872513,0.10810810810810811,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.14945054945054945
0.8222222222222229,240238.07603092783,265003.98961085395,1.0,0.3668334335006362,0.10810810810810811,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.8901098901098902
0.7333333333333343,268029.30297029705,282559.5706356666,1.0,0.5477375924872513,0.1891891891891892,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.3296703296703297
0.8888888888888928,268029.30297029705,353060.23183550354,1.0,0.17085392793180315,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.9890109890109892
0.8888888888888928,196818.5437817259,276908.59030837007,1.0,0.206029736623645,0.10810810810810811,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.6593406593406593
0.9111111111111114,106942.26906474821,127249.9496644612,0.0,0.07035161738368365,0.05405405405405406,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.31428571428571433
0.6000000000000014,176153.30788485607,169473.59735973357,1.0,0.24623066084289275,0.13513513513513514,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.28571428571428575
0.6444444444444457,125324.69187358917,124744.38806037989,1.0,0.30653204717176447,0.08108108108108109,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.17582417582417584
0.6222222222222271,196818.5437817259,131606.49169145743,1.0,0.5477375924872513,0.10810810810810811,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.2087912087912088
0.6444444444444457,179180.322410148,123900.00002801868,1.0,0.3467329713910123,0.10810810810810811,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.10549450549450551
0.8000000000000043,106942.26906474821,127249.9496644612,0.0,0.1809041589866151,0.08108108108108109,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.2131868131868132
0.7333333333333343,125324.69187358917,124744.38806037989,1.0,0.3266325092813884,0.05405405405405406,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.24175824175824176
0.7333333333333343,131387.39907928192,145202.69411249697,1.0,0.24623066084289275,0.13513513513513514,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.2021978021978022
0.8222222222222229,240238.07603092783,238228.870076562,1.0,0.22613019873326887,0.08108108108108109,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.5274725274725275
0.8444444444444485,196818.5437817259,133877.68855705814,1.0,0.38693389561026004,0.10810810810810811,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.28351648351648356
0.9111111111111114,240238.07603092783,220105.1635451575,1.0,0.19095439004142706,0.10810810810810811,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.8571428571428572
0.9111111111111114,296442.1950208658,254817.24596438836,1.0,0.10050231054811949,0.0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.8131868131868132
0.8000000000000043,240238.07603092783,284715.4416890584,1.0,0.44723528193913176,0.10810810810810811,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.5274725274725275
0.8444444444444485,196818.5437817259,131606.49169145743,1.0,0.030150693164435846,0.10810810810810811,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.3736263736263737
0.3555555555555543,268029.30297029705,158060.21875752517,0.0,0.38693389561026004,0.16216216216216217,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0.16923076923076924
0.7111111111111157,60573.234637997084,99801.77460269668,0.0,0.3266325092813884,0.13513513513513514,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.15384615384615385
0.6000000000000014,55712.93146637063,103468.84275728156,1.0,0.050251155274059746,0.13513513513513514,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0.07252747252747253
0.9333333333333371,179180.322410148,256217.86092710053,1.0,0.01005023105481195,0.05405405405405406,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.5604395604395604
0.8000000000000043,125324.69187358917,96822.39163688036,1.0,0.28643158506214056,0.05405405405405406,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.2065934065934066
0.8222222222222229,196818.5437817259,133877.68855705814,1.0,0.44723528193913176,0.10810810810810811,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.3362637362637363
0.8888888888888928,146213.4646680942,205260.1475306444,1.0,0.19095439004142706,0.08108108108108109,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.3846153846153847
0.48888888888888715,176153.30788485607,169473.59735973357,1.0,0.050251155274059746,0.13513513513513514,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.12307692307692308
0.8444444444444485,179180.322410148,256217.86092710053,1.0,0.24623066084289275,0.08108108108108109,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.47252747252747257
0.8222222222222229,240238.07603092783,238228.870076562,1.0,0.3467329713910123,0.10810810810810811,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.6373626373626374
0.37777777777778,176153.30788485607,169473.59735973357,1.0,0.0201004621096239,0.05405405405405406,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.07692307692307693
0.8444444444444485,196818.5437817259,276908.59030837007,1.0,0.26633112295251665,0.10810810810810811,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.8351648351648352
0.7777777777777786,125324.69187358917,96822.39163688036,1.0,0.30653204717176447,0.05405405405405406,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.2153846153846154
0.37777777777778,218157.851695561,147249.88033157456,1.0,0.26633112295251665,0.5135135135135136,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.48351648351648363
0.7777777777777786,200854.29242819842,182720.37570186364,1.0,0.3467329713910123,0.21621621621621623,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.29010989010989013
0.8222222222222229,268029.30297029705,353060.23183550354,1.0,0.3668334335006362,0.21621621621621623,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.7692307692307693
0.7777777777777786,268029.30297029705,282559.5706356666,1.0,0.38693389561026004,0.21621621621621623,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.5230769230769231
0.6666666666666714,240238.07603092783,232446.35234760743,1.0,0.206029736623645,0.35135135135135137,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.30769230769230776
0.9111111111111114,200854.29242819842,188837.5875658666,1.0,0.19095439004142706,0.10810810810810811,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.5824175824175825
0.75555555555556,276927.7514931896,198337.16191218584,1.0,0.30653204717176447,0.21621621621621623,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.40659340659340665
0.6000000000000014,196818.5437817259,131606.49169145743,1.0,0.5477375924872513,0.10810810810810811,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.16043956043956045
0.7777777777777786,181599.68157894738,144987.7227292874,1.0,0.26633112295251665,0.05405405405405406,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.2087912087912088
0.8888888888888928,253831.40995864247,295135.7979972675,1.0,0.30653204717176447,0.10810810810810811,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.7120879120879121
0.68888888888889,209497.70095238095,193048.16489624087,1.0,0.44723528193913176,0.10810810810810811,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.2263736263736264
0.8444444444444485,196818.5437817259,276908.59030837007,1.0,0.38693389561026004,0.10810810810810811,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.7252747252747253
0.8444444444444485,240238.07603092783,284715.4416890584,1.0,0.0201004621096239,0.10810810810810811,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4615384615384616
0.6222222222222271,181599.68157894738,188427.02718090202,1.0,0.050251155274059746,0.16216216216216217,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0.09890109890109891
0.9111111111111114,179180.322410148,256217.86092710053,1.0,0.1608036968769912,0.05405405405405406,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.6285714285714286
0.6666666666666714,240238.07603092783,232446.35234760743,1.0,0.206029736623645,0.35135135135135137,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.30769230769230776
0.9333333333333371,137954.02807025844,147387.94173263825,1.0,0.1206027726577434,0.05405405405405406,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.40219780219780227
0.8666666666666671,146213.4646680942,205260.1475306444,1.0,0.10050231054811949,0.16216216216216217,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.410989010989011
0.8222222222222229,176153.30788485607,169473.59735973357,1.0,0.24623066084289275,0.10810810810810811,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.8131868131868132
0.5333333333333385,179180.322410148,172297.72929794478,1.0,0.7487422135834902,0.10810810810810811,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.1010989010989011
0.68888888888889,146213.4646680942,169355.57314173406,0.0,0.9999999999999999,0.21621621621621623,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.41758241758241765
0.75555555555556,276927.7514931896,198337.16191218584,1.0,0.3467329713910123,0.21621621621621623,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4131868131868133
0.7111111111111157,176153.30788485607,169473.59735973357,0.0,0.38693389561026004,0.10810810810810811,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.25934065934065936
0.8666666666666671,125324.69187358917,165243.84275728156,1.0,0.24623066084289275,0.05405405405405406,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.29670329670329676
0.8444444444444485,268029.30297029705,263094.4136192458,1.0,0.206029736623645,0.10810810810810811,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.5494505494505495
0.9111111111111114,196818.5437817259,276908.59030837007,1.0,0.15075346582217924,0.10810810810810811,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.6813186813186813
0.75555555555556,253831.40995864247,295135.7979972675,1.0,0.44723528193913176,0.10810810810810811,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.24175824175824176
0.7111111111111157,60573.234637997084,99801.77460269668,0.0,0.3266325092813884,0.13513513513513514,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.13626373626373628
0.5555555555555571,176153.30788485607,153475.15589597684,1.0,0.44723528193913176,0.24324324324324326,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.16483516483516483
0.8222222222222229,268029.30297029705,234285.4808430013,1.0,0.030150693164435846,0.10810810810810811,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.5494505494505495
0.9111111111111114,131387.39907928192,124052.93593921229,0.0,0.1407032347673673,0.1891891891891892,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.5164835164835165
0.68888888888889,181599.68157894738,206730.82837386834,1.0,0.050251155274059746,0.10810810810810811,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.2197802197802198
0.5555555555555571,196818.5437817259,131606.49169145743,1.0,0.5477375924872513,0.10810810810810811,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.13185934065934066
0.8444444444444485,106942.26906474821,127249.9496644612,0.0,0.1809041589866151,0.08108108108108109,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.2153846153846154
0.7777777777777786,240238.07603092783,198155.50217351082,1.0,0.3266325092813884,0.21621621621621623,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.38021978021978026
0.5777777777777828,137954.02807025844,130018.64520559294,1.0,0.3467329713910123,0.43243243243243246,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.06373626373626373
0.75555555555556,268029.30297029705,282559.5706356666,1.0,0.22613019873326887,0.21621621621621623,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.6813186813186813
0.7777777777777786,196818.5437817259,131606.49169145743,1.0,0.44723528193913176,0.10810810810810811,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.30109890109890114
0.8000000000000043,179180.322410148,123900.00002801868,1.0,0.44723528193913176,0.05405405405405406,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.2527472527472528
0.7777777777777786,176153.30788485607,169473.59735973357,1.0,0.44723528193913176,0.13513513513513514,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.5054945054945055
0.8888888888888928,106942.26906474821,127249.9496644612,0.0,0.10050231054811949,0.10810810810810811,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.4505494505494506
0.9333333333333371,181599.68157894738,214791.8416630039,1.0,0.1608036968769912,0.08108108108108109,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.47252747252747257
0.8000000000000043,240238.07603092783,238228.870076562,1.0,0.1608036968769912,0.05405405405405406,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.3626373626373627
0.75555555555556,125324.69187358917,133007.51461564982,1.0,0.24623066084289275,0.05405405405405406,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.2153846153846154
0.8444444444444485,200854.29242819842,182720.37570186364,1.0,0.5477375924872513,0.21621621621621623,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.3626373626373627
0.9333333333333371,179180.322410148,256217.86092710053,1.0,0.3668334335006362,0.05405405405405406,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.6703296703296704
0.9111111111111114,253831.40995864247,295135.7979972675,1.0,0.3467329713910123,0.10810810810810811,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.7604395604395605
0.6222222222222271,176153.30788485607,169473.59735973357,1.0,0.5477375924872513,0.13513513513513514,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.28571428571428575
0.8444444444444485,125324.69187358917,165243.84275728156,1.0,0.1206027726577434,0.05405405405405406,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0.3516483516483517
0.8000000000000043,268029.30297029705,263094.4136192458,1.0,0.3467329713910123,0.13513513513513514,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4000000000000001
0.9555555555555557,179180.322410148,123900.00002801868,1.0,0.1608036968769912,0.05405405405405406,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.3714285714285715
0.24444444444444713,176153.30788485607,54567.207977254315,1.0,0.0201004621096239,0.13513513513513514,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0.08351648351648353
0.6222222222222271,179180.322410148,172297.72929794478,1.0,0.01005023105481195,0.13513513513513514,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0.15824175824175826
0.8000000000000043,125324.69187358917,124744.38806037989,1.0,0.26633112295251665,0.05405405405405406,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.29670329670329676
0.9777777777777814,179180.322410148,123900.00002801868,0.0,0.0804018484384956,0.13513513513513514,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.3582417582417583
0.6000000000000014,125324.69187358917,124744.38806037989,1.0,0.38693389561026004,0.08108108108108109,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.14945054945054945
0.7777777777777786,200854.29242819842,216311.04527913936,1.0,0.3266325092813884,0.13513513513513514,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.2087912087912088
0.9333333333333371,146213.4646680942,117477.44520640354,1.0,0.0804018484384956,0.05405405405405406,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0.2813186813186814
0.9111111111111114,181599.68157894738,271827.29270341276,1.0,0.206029736623645,0.1891891891891892,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.6373626373626374
0.8888888888888928,196818.5437817259,276908.59030837007,1.0,0.26633112295251665,0.10810810810810811,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.9890109890109892
0.7777777777777786,253831.40995864247,295135.7979972675,1.0,0.3266325092813884,0.16216216216216217,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.3846153846153847
0.8000000000000043,179180.322410148,172297.72929794478,1.0,0.7487422135834902,0.13513513513513514,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.4395604395604396
0.9333333333333371,146213.4646680942,205260.1475306444,1.0,0.06030138632887169,0.16216216216216217,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.5142857142857143
0.8666666666666671,196818.5437817259,276908.59030837007,1.0,0.3266325092813884,0.10810810810810811,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.6703296703296704
0.8444444444444485,137954.02807025844,147387.94173263825,1.0,0.1809041589866151,0.05405405405405406,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.29670329670329676
0.6666666666666714,85321.27237694958,101239.16865885726,1.0,0.44723528193913176,0.1891891891891892,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.18681318681318682
0.7333333333333343,125324.69187358917,96822.39163688036,1.0,0.3467329713910123,0.05405405405405406,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0.18681318681318682
0.6222222222222271,125324.69187358917,146932.88625046486,1.0,0.38693389561026004,0.10810810810810811,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.08571428571428572
0.8444444444444485,106942.26906474821,186959.55308589258,1.0,0.28643158506214056,0.05405405405405406,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0.29670329670329676
0.7333333333333343,196818.5437817259,276908.59030837007,1.0,0.050251155274059746,1.0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.3406593406593407
0.8222222222222229,196818.5437817259,276908.59030837007,1.0,0.26633112295251665,0.10810810810810811,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.5714285714285714
0.8222222222222229,240238.07603092783,232446.35234760743,1.0,0.38693389561026004,0.10810810810810811,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.5252747252747253
0.9333333333333371,106942.26906474821,127249.9496644612,0.0,0.0804018484384956,0.08108108108108109,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.30769230769230776
0.75555555555556,268029.30297029705,282559.5706356666,1.0,0.38693389561026004,0.21621621621621623,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.5494505494505495
0.8666666666666671,268029.30297029705,353060.23183550354,1.0,0.28643158506214056,0.08108108108108109,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.8571428571428572
0.6444444444444457,176153.30788485607,169473.59735973357,1.0,0.44723528193913176,0.13513513513513514,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.2681318681318682
0.7777777777777786,196818.5437817259,276908.59030837007,1.0,0.01005023105481195,0.10810810810810811,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.3472527472527473
0.8222222222222229,125324.69187358917,124744.38806037989,1.0,0.3668334335006362,0.05405405405405406,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.27032967032967037
0.8000000000000043,125324.69187358917,96822.39163688036,1.0,0.26633112295251665,0.05405405405405406,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.2087912087912088
